2.3668   90   0.005900   0.000988
2.3672   90   0.005500   0.000965
2.3676   90   0.004300   0.000864
2.3680   90   0.006100   0.001030
2.3684   90   0.005600   0.000973
2.3688   90   0.005700   0.000983
2.3692   90   0.005500   0.000973
2.3700   90   0.005500   0.000952
2.3704   90   0.005400   0.000958
2.3708   90   0.005400   0.000955
2.3712   90   0.004700   0.000890
2.3720   90   0.004100   0.000820
2.3724   90   0.003200   0.000730
2.3728   90   0.003500   0.000769
2.3734   90   0.002500   0.000640
2.3736   90   0.002200   0.000596
2.3738   90   0.002500   0.000637
2.3740   90   0.002400   0.000628
2.3742   90   0.002100   0.000591
2.3744   90   0.002200   0.000603
2.3746   90   0.002200   0.000598
2.3748   90   0.001400   0.000474
2.3750   90   0.001600   0.000504
2.3752   90   0.001400   0.000474
2.3754   90   0.001900   0.000546
2.3756   90   0.001400   0.000476
2.3758   90   0.001200   0.000438
2.3761   90   0.001700   0.000522
2.3763   90   0.001500   0.000486
2.3767   90   0.001200   0.000438
2.3771   90   0.001200   0.000438
2.3775   90   0.001100   0.000420
2.3779   90   0.000900   0.000379
2.3783   90   0.000900   0.000378
2.3787   90   0.000800   0.000356
2.3799   90   0.001100   0.000417
2.3803   90   0.000700   0.000327
2.3815   90   0.000900   0.000377
2.3821   90   0.000700   0.000335
2.3827   90   0.000700   0.000325
2.3839   90   0.000700   0.000334
2.3845   90   0.000800   0.000352
2.3855   90   0.000700   0.000330
2.3857   90   0.000800   0.000357
2.3858   90   0.000700   0.000334
2.3859   90   0.001300   0.000451
2.3860   90   0.000900   0.000381
2.3863   90   0.001100   0.000418
2.3864   90   0.000900   0.000374
2.3865   90   0.001400   0.000465
2.3866   90   0.000900   0.000376
2.3867   90   0.000900   0.000375
2.3869   90   0.000800   0.000356
